order_id,date,time
17376,2015-10-22,19:50
17377,2015-10-22,20:10
17378,2015-10-22,20:13
17379,2015-10-22,20:20
17380,2015-10-22,20:54
17381,2015-10-22,20:55
17382,2015-10-22,21:00
17383,2015-10-22,21:33
17384,2015-10-22,21:36
17385,2015-10-22,22:00
17386,2015-10-22,22:06
17387,2015-10-23,11:56
17388,2015-10-23,12:16
17389,2015-10-23,12:33
17390,2015-10-23,12:34
17391,2015-10-23,12:37
17392,2015-10-23,12:37
17393,2015-10-23,12:52
17394,2015-10-23,12:53
17395,2015-10-23,12:56
17396,2015-10-23,13:03
17397,2015-10-23,13:03
17398,2015-10-23,13:04
17399,2015-10-23,13:06
17400,2015-10-23,13:12
17401,2015-10-23,13:13
17402,2015-10-23,13:19
17403,2015-10-23,13:24
17404,2015-10-23,13:34
17405,2015-10-23,13:47
17406,2015-10-23,13:52
17407,2015-10-23,13:52
17408,2015-10-23,14:07
17409,2015-10-23,14:18
17410,2015-10-23,14:19
17411,2015-10-23,15:00
17412,2015-10-23,15:04
17413,2015-10-23,15:26
17414,2015-10-23,15:53
17415,2015-10-23,15:58
17416,2015-10-23,16:05
17417,2015-10-23,16:12
17418,2015-10-23,16:18
17419,2015-10-23,16:32
17420,2015-10-23,16:39
17421,2015-10-23,16:48
17422,2015-10-23,16:59
17423,2015-10-23,17:03
17424,2015-10-23,17:05
17425,2015-10-23,17:31
17426,2015-10-23,17:46
17427,2015-10-23,17:57
17428,2015-10-23,18:23
17429,2015-10-23,18:25
17430,2015-10-23,18:36
17431,2015-10-23,18:39
17432,2015-10-23,18:47
17433,2015-10-23,18:53
17434,2015-10-23,18:53
17435,2015-10-23,18:56
17436,2015-10-23,18:56
17437,2015-10-23,18:57
17438,2015-10-23,19:11
17439,2015-10-23,19:12
17440,2015-10-23,19:13
17441,2015-10-23,19:32
17442,2015-10-23,19:35
17443,2015-10-23,19:35
17444,2015-10-23,19:49
17445,2015-10-23,19:49
17446,2015-10-23,19:58
17447,2015-10-23,20:10
17448,2015-10-23,20:24
17449,2015-10-23,20:49
17450,2015-10-23,21:17
17451,2015-10-23,21:24
17452,2015-10-23,21:25
17453,2015-10-23,21:30
17454,2015-10-23,21:30
17455,2015-10-23,21:54
17456,2015-10-23,22:17
17457,2015-10-23,22:25
17458,2015-10-23,23:04
17459,2015-10-24,12:13
17460,2015-10-24,12:18
17461,2015-10-24,12:30
17462,2015-10-24,12:43
17463,2015-10-24,12:47
17464,2015-10-24,13:00
17465,2015-10-24,13:19
17466,2015-10-24,13:35
17467,2015-10-24,13:38
17468,2015-10-24,13:47
17469,2015-10-24,13:53
17470,2015-10-24,13:56
17471,2015-10-24,14:20
17472,2015-10-24,14:42
17473,2015-10-24,14:42
17474,2015-10-24,14:51
17475,2015-10-24,15:00
17476,2015-10-24,15:01
17477,2015-10-24,16:00
17478,2015-10-24,16:26
17479,2015-10-24,16:56
17480,2015-10-24,17:19
17481,2015-10-24,17:29
17482,2015-10-24,17:42
17483,2015-10-24,17:53
17484,2015-10-24,17:57
17485,2015-10-24,18:11
17486,2015-10-24,18:24
17487,2015-10-24,18:26
17488,2015-10-24,18:26
17489,2015-10-24,18:26
17490,2015-10-24,18:32
17491,2015-10-24,18:43
17492,2015-10-24,18:58
17493,2015-10-24,19:05
17494,2015-10-24,19:05
17495,2015-10-24,19:13
17496,2015-10-24,19:15
17497,2015-10-24,19:25
17498,2015-10-24,19:40
17499,2015-10-24,19:44
17500,2015-10-24,19:45
17501,2015-10-24,19:57
17502,2015-10-24,20:03
17503,2015-10-24,20:19
17504,2015-10-24,20:31
17505,2015-10-24,20:48
17506,2015-10-24,20:56
17507,2015-10-24,21:03
17508,2015-10-24,21:05
17509,2015-10-24,21:10
17510,2015-10-24,21:13
17511,2015-10-24,21:25
17512,2015-10-24,21:25
17513,2015-10-24,21:36
17514,2015-10-24,21:53
17515,2015-10-24,21:56
17516,2015-10-24,22:10
17517,2015-10-24,23:00
17518,2015-10-25,11:53
17519,2015-10-25,12:03
17520,2015-10-25,12:09
17521,2015-10-25,12:13
17522,2015-10-25,12:30
17523,2015-10-25,12:39
17524,2015-10-25,12:53
17525,2015-10-25,12:56
17526,2015-10-25,13:05
17527,2015-10-25,13:30
17528,2015-10-25,13:30
17529,2015-10-25,13:47
17530,2015-10-25,13:52
17531,2015-10-25,13:55
17532,2015-10-25,13:57
17533,2015-10-25,14:06
17534,2015-10-25,14:09
17535,2015-10-25,14:13
17536,2015-10-25,14:38
17537,2015-10-25,14:42
17538,2015-10-25,14:45
17539,2015-10-25,15:15
17540,2015-10-25,15:59
17541,2015-10-25,16:10
17542,2015-10-25,16:39
17543,2015-10-25,16:41
17544,2015-10-25,16:52
17545,2015-10-25,17:05
17546,2015-10-25,17:43
17547,2015-10-25,17:58
17548,2015-10-25,18:12
17549,2015-10-25,18:20
17550,2015-10-25,18:46
17551,2015-10-25,18:50
17552,2015-10-25,18:51
17553,2015-10-25,19:24
17554,2015-10-25,19:28
17555,2015-10-25,19:35
17556,2015-10-25,19:36
17557,2015-10-25,19:43
17558,2015-10-25,19:51
17559,2015-10-25,20:21
17560,2015-10-25,21:00
17561,2015-10-25,21:12
17562,2015-10-25,22:29
17563,2015-10-27,11:34
17564,2015-10-27,11:46
17565,2015-10-27,11:57
17566,2015-10-27,12:06
17567,2015-10-27,12:08
17568,2015-10-27,12:19
17569,2015-10-27,12:21
17570,2015-10-27,12:35
17571,2015-10-27,12:55
17572,2015-10-27,12:58
17573,2015-10-27,12:59
17574,2015-10-27,13:13
17575,2015-10-27,13:13
17576,2015-10-27,13:15
17577,2015-10-27,13:16
17578,2015-10-27,14:02
17579,2015-10-27,14:09
17580,2015-10-27,14:23
17581,2015-10-27,14:27
17582,2015-10-27,14:29
17583,2015-10-27,15:16
17584,2015-10-27,15:28
17585,2015-10-27,15:46
17586,2015-10-27,15:46
17587,2015-10-27,16:17
17588,2015-10-27,16:17
17589,2015-10-27,16:24
17590,2015-10-27,16:29
17591,2015-10-27,16:41
17592,2015-10-27,16:55
17593,2015-10-27,17:15
17594,2015-10-27,17:18
17595,2015-10-27,17:19
17596,2015-10-27,17:28
17597,2015-10-27,17:34
17598,2015-10-27,17:39
17599,2015-10-27,17:44
17600,2015-10-27,17:49
17601,2015-10-27,17:53
17602,2015-10-27,18:05
17603,2015-10-27,18:11
17604,2015-10-27,18:15
17605,2015-10-27,18:19
17606,2015-10-27,18:27
17607,2015-10-27,18:38
17608,2015-10-27,19:04
17609,2015-10-27,19:06
17610,2015-10-27,19:17
17611,2015-10-27,19:32
17612,2015-10-27,19:45
17613,2015-10-27,19:49
17614,2015-10-27,20:01
17615,2015-10-27,20:08
17616,2015-10-27,20:19
17617,2015-10-27,20:28
17618,2015-10-27,21:31
17619,2015-10-27,21:39
17620,2015-10-27,21:43
17621,2015-10-27,21:47
17622,2015-10-27,22:15
17623,2015-10-27,22:20
17624,2015-10-27,22:35
17625,2015-10-28,11:20
17626,2015-10-28,11:23
17627,2015-10-28,11:45
17628,2015-10-28,11:57
17629,2015-10-28,12:02
17630,2015-10-28,12:03
17631,2015-10-28,12:10
17632,2015-10-28,12:23
17633,2015-10-28,12:37
17634,2015-10-28,12:40
17635,2015-10-28,12:52
17636,2015-10-28,12:54
17637,2015-10-28,13:01
17638,2015-10-28,13:02
17639,2015-10-28,13:12
17640,2015-10-28,13:14
17641,2015-10-28,13:16
17642,2015-10-28,13:18
17643,2015-10-28,13:19
17644,2015-10-28,13:42
17645,2015-10-28,13:56
17646,2015-10-28,13:57
17647,2015-10-28,14:08
17648,2015-10-28,14:32
17649,2015-10-28,14:34
17650,2015-10-28,14:38
17651,2015-10-28,15:24
17652,2015-10-28,15:26
17653,2015-10-28,15:44
17654,2015-10-28,15:46
17655,2015-10-28,15:55
17656,2015-10-28,15:58
17657,2015-10-28,15:59
17658,2015-10-28,16:05
17659,2015-10-28,16:12
17660,2015-10-28,16:44
17661,2015-10-28,17:00
17662,2015-10-28,17:00
17663,2015-10-28,17:09
17664,2015-10-28,17:09
17665,2015-10-28,17:15
17666,2015-10-28,17:28
17667,2015-10-28,17:33
17668,2015-10-28,17:40
17669,2015-10-28,17:47
17670,2015-10-28,17:56
17671,2015-10-28,18:21
17672,2015-10-28,18:21
17673,2015-10-28,18:22
17674,2015-10-28,18:24
17675,2015-10-28,18:41
17676,2015-10-28,19:04
17677,2015-10-28,19:33
17678,2015-10-28,20:17
17679,2015-10-28,20:20
17680,2015-10-28,20:43
17681,2015-10-28,21:16
17682,2015-10-28,21:18
17683,2015-10-28,21:18
17684,2015-10-28,21:20
17685,2015-10-28,21:35
17686,2015-10-28,21:50
17687,2015-10-28,22:27
17688,2015-10-29,11:32
17689,2015-10-29,12:07
17690,2015-10-29,12:09
17691,2015-10-29,12:12
17692,2015-10-29,12:18
17693,2015-10-29,12:26
17694,2015-10-29,12:49
17695,2015-10-29,12:52
17696,2015-10-29,12:55
17697,2015-10-29,12:56
17698,2015-10-29,13:06
17699,2015-10-29,13:18
17700,2015-10-29,13:18
17701,2015-10-29,13:20
17702,2015-10-29,13:28
17703,2015-10-29,13:36
17704,2015-10-29,13:38
17705,2015-10-29,13:39
17706,2015-10-29,13:49
17707,2015-10-29,13:55
17708,2015-10-29,13:57
17709,2015-10-29,14:02
17710,2015-10-29,14:19
17711,2015-10-29,14:48
17712,2015-10-29,14:49
17713,2015-10-29,15:34
17714,2015-10-29,15:37
17715,2015-10-29,16:09
17716,2015-10-29,16:10
17717,2015-10-29,16:17
17718,2015-10-29,16:20
17719,2015-10-29,16:31
17720,2015-10-29,16:49
17721,2015-10-29,17:00
17722,2015-10-29,17:08
17723,2015-10-29,17:18
17724,2015-10-29,17:19
17725,2015-10-29,17:19
17726,2015-10-29,17:26
17727,2015-10-29,17:30
17728,2015-10-29,17:45
17729,2015-10-29,17:47
17730,2015-10-29,17:48
17731,2015-10-29,18:11
17732,2015-10-29,18:19
17733,2015-10-29,18:36
17734,2015-10-29,18:41
17735,2015-10-29,18:45
17736,2015-10-29,18:46
17737,2015-10-29,19:11
17738,2015-10-29,19:40
17739,2015-10-29,19:40
17740,2015-10-29,20:19
17741,2015-10-29,20:26
17742,2015-10-29,20:45
17743,2015-10-29,20:54
17744,2015-10-29,21:43
17745,2015-10-29,21:58
17746,2015-10-29,22:45
17747,2015-10-30,11:23
17748,2015-10-30,11:30
17749,2015-10-30,11:42
17750,2015-10-30,11:45
17751,2015-10-30,11:54
17752,2015-10-30,12:04
17753,2015-10-30,12:14
17754,2015-10-30,12:19
17755,2015-10-30,12:20
17756,2015-10-30,12:29
17757,2015-10-30,12:35
17758,2015-10-30,12:49
17759,2015-10-30,12:52
17760,2015-10-30,12:52
17761,2015-10-30,12:55
17762,2015-10-30,13:07
17763,2015-10-30,13:14
17764,2015-10-30,13:21
17765,2015-10-30,13:27
17766,2015-10-30,13:32
17767,2015-10-30,13:33
17768,2015-10-30,13:40
17769,2015-10-30,13:42
17770,2015-10-30,13:48
17771,2015-10-30,13:51
17772,2015-10-30,14:05
17773,2015-10-30,14:18
17774,2015-10-30,15:01
17775,2015-10-30,15:36
17776,2015-10-30,15:47
17777,2015-10-30,15:50
17778,2015-10-30,15:56
17779,2015-10-30,16:13
17780,2015-10-30,16:55
17781,2015-10-30,17:18
17782,2015-10-30,17:33
17783,2015-10-30,17:47
17784,2015-10-30,17:56
17785,2015-10-30,18:16
17786,2015-10-30,18:20
17787,2015-10-30,18:26
17788,2015-10-30,18:31
17789,2015-10-30,18:41
17790,2015-10-30,19:04
17791,2015-10-30,19:11
17792,2015-10-30,19:54
17793,2015-10-30,20:06
17794,2015-10-30,20:13
17795,2015-10-30,20:33
17796,2015-10-30,20:36
17797,2015-10-30,20:45
17798,2015-10-30,20:58
17799,2015-10-30,21:06
17800,2015-10-30,21:08
17801,2015-10-30,21:11
17802,2015-10-30,21:32
17803,2015-10-30,21:33
17804,2015-10-30,21:42
17805,2015-10-30,22:00
17806,2015-10-30,22:16
17807,2015-10-30,22:22
17808,2015-10-30,22:29
17809,2015-10-30,22:47
17810,2015-10-31,12:13
17811,2015-10-31,12:18
17812,2015-10-31,12:28
17813,2015-10-31,12:33
17814,2015-10-31,13:08
17815,2015-10-31,13:10
17816,2015-10-31,13:38
17817,2015-10-31,14:02
17818,2015-10-31,14:03
17819,2015-10-31,14:26
17820,2015-10-31,14:45
17821,2015-10-31,14:54
17822,2015-10-31,15:04
17823,2015-10-31,15:08
17824,2015-10-31,15:19
17825,2015-10-31,15:26
17826,2015-10-31,15:32
17827,2015-10-31,15:37
17828,2015-10-31,15:47
17829,2015-10-31,15:56
17830,2015-10-31,16:24
17831,2015-10-31,16:29
17832,2015-10-31,16:45
17833,2015-10-31,16:46
17834,2015-10-31,16:52
17835,2015-10-31,17:03
17836,2015-10-31,17:10
17837,2015-10-31,17:11
17838,2015-10-31,17:37
17839,2015-10-31,17:42
17840,2015-10-31,17:51
17841,2015-10-31,18:00
17842,2015-10-31,18:22
17843,2015-10-31,18:29
17844,2015-10-31,18:29
17845,2015-10-31,18:47
17846,2015-10-31,18:58
17847,2015-10-31,19:00
17848,2015-10-31,19:05
17849,2015-10-31,19:09
17850,2015-10-31,19:20
17851,2015-10-31,19:21
17852,2015-10-31,19:29
17853,2015-10-31,19:31
17854,2015-10-31,19:40
17855,2015-10-31,19:44
17856,2015-10-31,19:45
17857,2015-10-31,19:48
17858,2015-10-31,19:48
17859,2015-10-31,19:54
17860,2015-10-31,20:01
17861,2015-10-31,20:13
17862,2015-10-31,20:19
17863,2015-10-31,20:43
17864,2015-10-31,20:45
17865,2015-10-31,20:46
17866,2015-10-31,20:52
17867,2015-10-31,21:10
17868,2015-10-31,21:12
17869,2015-10-31,21:15
17870,2015-10-31,21:26
17871,2015-10-31,21:26
17872,2015-10-31,21:45
17873,2015-10-31,21:57
17874,2015-10-31,21:59
17875,2015-10-31,22:09
17876,2015-10-31,22:12
17877,2015-10-31,22:17
17878,2015-10-31,22:22
17879,2015-11-01,11:40
17880,2015-11-01,12:12
17881,2015-11-01,12:23
17882,2015-11-01,12:31
17883,2015-11-01,12:38
17884,2015-11-01,12:42
17885,2015-11-01,12:48
17886,2015-11-01,13:02
17887,2015-11-01,13:09
17888,2015-11-01,13:27
17889,2015-11-01,13:38
17890,2015-11-01,13:58
17891,2015-11-01,14:47
17892,2015-11-01,14:47
17893,2015-11-01,15:08
17894,2015-11-01,15:08
17895,2015-11-01,15:08
17896,2015-11-01,15:13
17897,2015-11-01,15:23
17898,2015-11-01,15:25
17899,2015-11-01,16:00
17900,2015-11-01,16:23
17901,2015-11-01,16:41
17902,2015-11-01,16:45
17903,2015-11-01,17:05
17904,2015-11-01,17:19
17905,2015-11-01,17:24
17906,2015-11-01,17:35
17907,2015-11-01,17:36
17908,2015-11-01,17:44
17909,2015-11-01,18:00
17910,2015-11-01,18:06
17911,2015-11-01,18:11
17912,2015-11-01,18:12
17913,2015-11-01,18:14
17914,2015-11-01,18:25
17915,2015-11-01,18:35
17916,2015-11-01,18:35
17917,2015-11-01,18:36
17918,2015-11-01,18:40
17919,2015-11-01,18:42
17920,2015-11-01,19:00
17921,2015-11-01,19:02
17922,2015-11-01,19:23
17923,2015-11-01,19:30
17924,2015-11-01,19:37
17925,2015-11-01,19:41
17926,2015-11-01,20:34
17927,2015-11-01,20:53
17928,2015-11-01,21:24
17929,2015-11-01,21:38
17930,2015-11-01,21:46
17931,2015-11-01,22:00
17932,2015-11-01,22:26
17933,2015-11-01,22:42
17934,2015-11-02,11:37
17935,2015-11-02,11:42
17936,2015-11-02,11:53
17937,2015-11-02,11:53
17938,2015-11-02,12:02
17939,2015-11-02,12:04
17940,2015-11-02,12:06
17941,2015-11-02,12:13
17942,2015-11-02,12:16
17943,2015-11-02,12:21
17944,2015-11-02,12:22
17945,2015-11-02,12:31
17946,2015-11-02,12:33
17947,2015-11-02,12:44
17948,2015-11-02,12:56
17949,2015-11-02,13:02
17950,2015-11-02,13:18
17951,2015-11-02,13:20
17952,2015-11-02,13:28
17953,2015-11-02,13:41
17954,2015-11-02,13:58
17955,2015-11-02,13:58
17956,2015-11-02,13:59
17957,2015-11-02,14:38
17958,2015-11-02,14:59
17959,2015-11-02,15:12
17960,2015-11-02,15:18
17961,2015-11-02,15:21
17962,2015-11-02,15:37
17963,2015-11-02,15:48
17964,2015-11-02,16:02
17965,2015-11-02,16:14
17966,2015-11-02,16:16
17967,2015-11-02,16:25
17968,2015-11-02,16:32
17969,2015-11-02,16:51
17970,2015-11-02,17:11
17971,2015-11-02,17:21
17972,2015-11-02,17:25
17973,2015-11-02,17:39
17974,2015-11-02,17:56
17975,2015-11-02,18:05
17976,2015-11-02,18:05
17977,2015-11-02,18:11
17978,2015-11-02,18:14
17979,2015-11-02,18:22
17980,2015-11-02,18:31
17981,2015-11-02,18:41
17982,2015-11-02,19:26
17983,2015-11-02,19:37
17984,2015-11-02,20:12
17985,2015-11-02,21:37
17986,2015-11-02,21:46
17987,2015-11-02,21:48
17988,2015-11-02,22:02
17989,2015-11-02,22:12
17990,2015-11-03,11:57
17991,2015-11-03,11:58
17992,2015-11-03,11:58
17993,2015-11-03,12:01
17994,2015-11-03,12:10
17995,2015-11-03,12:17
17996,2015-11-03,12:26
17997,2015-11-03,12:29
17998,2015-11-03,12:34
17999,2015-11-03,12:38
18000,2015-11-03,12:42
18001,2015-11-03,12:55
18002,2015-11-03,13:20
18003,2015-11-03,13:42
18004,2015-11-03,13:48
18005,2015-11-03,13:57
18006,2015-11-03,14:02
18007,2015-11-03,14:49
18008,2015-11-03,14:57
18009,2015-11-03,16:00
18010,2015-11-03,16:04
18011,2015-11-03,16:09
18012,2015-11-03,16:09
18013,2015-11-03,16:14
18014,2015-11-03,16:24
18015,2015-11-03,16:30
18016,2015-11-03,16:33
18017,2015-11-03,16:45
18018,2015-11-03,17:11
18019,2015-11-03,17:22
18020,2015-11-03,17:30
18021,2015-11-03,17:38
18022,2015-11-03,17:38
18023,2015-11-03,17:41
18024,2015-11-03,17:45
18025,2015-11-03,17:48
18026,2015-11-03,18:21
18027,2015-11-03,18:28
18028,2015-11-03,18:42
18029,2015-11-03,19:37
18030,2015-11-03,19:41
18031,2015-11-03,19:53
18032,2015-11-03,19:54
18033,2015-11-03,20:08
18034,2015-11-03,20:19
18035,2015-11-03,20:33
18036,2015-11-03,20:59
18037,2015-11-03,22:15
18038,2015-11-03,22:50
18039,2015-11-04,11:20
18040,2015-11-04,11:24
18041,2015-11-04,11:41
18042,2015-11-04,12:02
18043,2015-11-04,12:09
18044,2015-11-04,12:22
18045,2015-11-04,12:27
18046,2015-11-04,12:36
18047,2015-11-04,12:49
18048,2015-11-04,13:03
18049,2015-11-04,13:13
18050,2015-11-04,13:33
18051,2015-11-04,13:35
18052,2015-11-04,13:47
18053,2015-11-04,13:48
18054,2015-11-04,13:52
18055,2015-11-04,14:05
18056,2015-11-04,15:18
18057,2015-11-04,15:56
18058,2015-11-04,16:03
18059,2015-11-04,16:37
18060,2015-11-04,16:44
18061,2015-11-04,17:08
18062,2015-11-04,17:19
18063,2015-11-04,17:22
18064,2015-11-04,17:43
18065,2015-11-04,17:58
18066,2015-11-04,18:07
18067,2015-11-04,18:09
18068,2015-11-04,18:24
18069,2015-11-04,18:39
18070,2015-11-04,18:40
18071,2015-11-04,18:48
18072,2015-11-04,18:53
18073,2015-11-04,18:53
18074,2015-11-04,18:57
18075,2015-11-04,18:57
18076,2015-11-04,19:02
18077,2015-11-04,19:11
18078,2015-11-04,19:49
18079,2015-11-04,20:12
18080,2015-11-04,20:22
18081,2015-11-04,20:30
18082,2015-11-04,20:36
18083,2015-11-04,20:55
18084,2015-11-04,21:46
18085,2015-11-04,22:01
18086,2015-11-04,22:05
18087,2015-11-04,22:09
18088,2015-11-05,11:16
18089,2015-11-05,11:17
18090,2015-11-05,11:31
18091,2015-11-05,11:47
18092,2015-11-05,12:04
18093,2015-11-05,12:05
18094,2015-11-05,12:06
18095,2015-11-05,12:14
18096,2015-11-05,12:15
18097,2015-11-05,12:19
18098,2015-11-05,12:20
18099,2015-11-05,12:25
18100,2015-11-05,12:29
18101,2015-11-05,12:35
18102,2015-11-05,12:38
18103,2015-11-05,12:46
18104,2015-11-05,12:50
18105,2015-11-05,12:58
18106,2015-11-05,13:03
18107,2015-11-05,13:23
18108,2015-11-05,13:46
18109,2015-11-05,13:54
18110,2015-11-05,14:12
18111,2015-11-05,14:51
18112,2015-11-05,15:15
18113,2015-11-05,15:21
18114,2015-11-05,15:22
18115,2015-11-05,15:22
18116,2015-11-05,15:23
18117,2015-11-05,15:23
18118,2015-11-05,15:23
18119,2015-11-05,15:29
18120,2015-11-05,15:46
18121,2015-11-05,16:12
18122,2015-11-05,16:21
18123,2015-11-05,16:26
18124,2015-11-05,16:34
18125,2015-11-05,16:37
18126,2015-11-05,17:06
18127,2015-11-05,17:16
18128,2015-11-05,17:17
18129,2015-11-05,18:28
18130,2015-11-05,18:29
18131,2015-11-05,18:54
18132,2015-11-05,19:17
18133,2015-11-05,19:39
18134,2015-11-05,19:52
18135,2015-11-05,20:15
18136,2015-11-05,20:18
18137,2015-11-05,20:24
18138,2015-11-05,20:28
18139,2015-11-05,20:28
18140,2015-11-05,20:29
18141,2015-11-05,20:41
18142,2015-11-05,20:48
18143,2015-11-05,21:08
18144,2015-11-05,21:32
18145,2015-11-05,22:13
18146,2015-11-06,11:16
18147,2015-11-06,11:21
18148,2015-11-06,11:21
18149,2015-11-06,11:25
18150,2015-11-06,11:41
18151,2015-11-06,11:46
18152,2015-11-06,11:54
18153,2015-11-06,11:58
18154,2015-11-06,12:05
18155,2015-11-06,12:15
18156,2015-11-06,12:19
18157,2015-11-06,12:27
18158,2015-11-06,12:29
18159,2015-11-06,12:29
18160,2015-11-06,12:30
18161,2015-11-06,12:38
18162,2015-11-06,12:51
18163,2015-11-06,13:01
18164,2015-11-06,13:20
18165,2015-11-06,13:23
18166,2015-11-06,13:34
18167,2015-11-06,13:35
18168,2015-11-06,13:56
18169,2015-11-06,14:05
18170,2015-11-06,14:10
18171,2015-11-06,14:13
18172,2015-11-06,14:16
18173,2015-11-06,15:02
18174,2015-11-06,15:09
18175,2015-11-06,15:33
18176,2015-11-06,15:36
18177,2015-11-06,15:41
18178,2015-11-06,16:14
18179,2015-11-06,16:19
18180,2015-11-06,16:39
18181,2015-11-06,16:59
18182,2015-11-06,17:02
18183,2015-11-06,17:18
18184,2015-11-06,17:27
18185,2015-11-06,17:38
18186,2015-11-06,17:50
18187,2015-11-06,17:54
18188,2015-11-06,17:54
18189,2015-11-06,18:07
18190,2015-11-06,18:19
18191,2015-11-06,18:23
18192,2015-11-06,18:24
18193,2015-11-06,18:31
18194,2015-11-06,18:35
18195,2015-11-06,18:35
18196,2015-11-06,18:53
18197,2015-11-06,19:13
18198,2015-11-06,19:17
18199,2015-11-06,19:25
18200,2015-11-06,20:02
18201,2015-11-06,20:12
18202,2015-11-06,20:17
18203,2015-11-06,20:17
18204,2015-11-06,20:41
18205,2015-11-06,20:45
18206,2015-11-06,20:59
18207,2015-11-06,21:00
18208,2015-11-06,21:03
18209,2015-11-06,21:28
18210,2015-11-06,21:33
18211,2015-11-06,21:44
18212,2015-11-06,21:50
18213,2015-11-06,21:57
18214,2015-11-06,21:59
18215,2015-11-06,22:02
18216,2015-11-06,22:09
18217,2015-11-06,22:16
18218,2015-11-06,22:59
18219,2015-11-07,11:39
18220,2015-11-07,11:42
18221,2015-11-07,12:57
18222,2015-11-07,12:58
18223,2015-11-07,13:07
18224,2015-11-07,13:25
18225,2015-11-07,13:33
18226,2015-11-07,13:37
18227,2015-11-07,13:44
18228,2015-11-07,14:37
18229,2015-11-07,14:47
18230,2015-11-07,15:01
18231,2015-11-07,15:08
18232,2015-11-07,15:15
18233,2015-11-07,15:25
18234,2015-11-07,15:35
18235,2015-11-07,15:55
18236,2015-11-07,16:21
18237,2015-11-07,16:27
18238,2015-11-07,16:43
18239,2015-11-07,16:44
18240,2015-11-07,16:47
18241,2015-11-07,16:49
18242,2015-11-07,16:52
18243,2015-11-07,16:57
18244,2015-11-07,17:01
18245,2015-11-07,17:03
18246,2015-11-07,17:18
18247,2015-11-07,17:19
18248,2015-11-07,17:22
18249,2015-11-07,17:25
18250,2015-11-07,17:26
18251,2015-11-07,17:27
